workflowId,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,test_rmse,test_mae,test_r2,test_mse,test_explained_variance,test_max_error,test_mape,test_median_absolute_error,train_rmse,train_mae,train_r2,train_mse,feature_importance_mean,feature_importance_std,feature_importance_max,training_time_seconds,cv_rmse_mean,cv_mae_mean,cv_r2_mean,cv_mse_mean,baseline_rmse_mean,baseline_mae_mean,baseline_r2_mean,r2_diff_train_test,rmse_diff_train_test,sys_cpu_percent_avg,sys_mem_percent_avg,sys_mem_used_gb_before,sys_mem_used_gb_after,sys_mem_peak_gb,sys_mem_delta_gb
48,50,10,5,2,,1.3778573517458896,0.661076857144662,0.9943774421939855,1.8984908817601962,0.9943790347949223,38.83558809523805,150385396442.72583,0.3550474676916586,2.1629901562280565,0.5689157884008829,0.9867250165403153,4.678526415939473,0.06666666666666667,0.2371165504486197,0.9536233115143778,0.23439836502075195,3.1921587629124977,0.7059161002568891,0.9746498927707703,10.189877567639048,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007652425653670192,0.7851328044821668,24.15,62.45,9.4503173828125,9.438934326171875,9.4503173828125,-0.011383056640625
49,50,10,10,1,sqrt,3.5339838130716985,1.4663288577225149,0.9630125385578318,12.489041591052782,0.9630133605445544,179.4179417596687,14312542150876.34,0.9306381697870512,2.9092052250526774,1.3638097999175909,0.9759854960304937,8.4634750414738,0.06666666666666667,0.09381871335051822,0.34676478788216414,0.09140992164611816,4.613065241520728,1.500247062973969,0.9446465361224877,21.280370922526693,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012972957472661917,-0.6247785880190211,24.75,62.4,9.425567626953125,9.425567626953125,9.425567626953125,0.0
50,50,10,10,1,log2,3.5339838130716985,1.4663288577225149,0.9630125385578318,12.489041591052782,0.9630133605445544,179.4179417596687,14312542150876.34,0.9306381697870512,2.9092052250526774,1.363809799917591,0.9759854960304937,8.4634750414738,0.06666666666666667,0.09381871335051822,0.34676478788216414,0.09231829643249512,4.613065241520728,1.500247062973969,0.9446465361224877,21.280370922526693,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012972957472661917,-0.6247785880190211,7.4,62.05,9.375564575195312,9.363601684570312,9.375564575195312,-0.011962890625
51,50,10,10,1,,2.283849290056343,0.6959014519910931,0.9845524255539649,5.215967579690862,0.9845543070419627,117.906112141943,122869591880.43394,0.3566173625195077,1.7227053967713921,0.5823819007091035,0.9915793245091399,2.9677138840652795,0.06666666666666667,0.23384889198102016,0.9412796152850424,0.22127580642700195,3.300841744261305,0.7216411880032492,0.9728271086491365,10.895556220658015,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.007026898955174943,-0.5611438932849508,0.0,62.1,9.3734130859375,9.372833251953125,9.3734130859375,-0.000579833984375
52,50,10,10,2,sqrt,3.2099924183726025,1.4691162243643567,0.9694835910073404,10.304051326009589,0.9694852513469742,145.80807109279615,11094084233634.988,0.9415455064635943,3.407990525447866,1.3885059123465866,0.9670449738853967,11.614399421542421,0.06666666666666667,0.09456173589290491,0.3440720982610512,0.08001995086669922,4.432720293746377,1.5013942871798238,0.9491039500116314,19.649009202590968,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.002438617121943709,0.19799810707526344,7.35,61.849999999999994,9.331146240234375,9.331146240234375,9.331146240234375,0.0
53,50,10,10,2,log2,3.2099924183726016,1.4691162243643567,0.9694835910073405,10.304051326009585,0.9694852513469742,145.80807109279613,11094084233634.988,0.941545506463596,3.407990525447866,1.3885059123465866,0.9670449738853967,11.614399421542421,0.06666666666666667,0.09456173589290491,0.3440720982610512,0.0737907886505127,4.432720293746377,1.5013942871798238,0.9491039500116314,19.64900920259097,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00243861712194382,0.19799810707526433,23.35,61.7,9.247634887695312,9.360031127929688,9.360031127929688,0.112396240234375
54,50,10,10,2,,1.4387347636858936,0.6686114924671578,0.9938696271602552,2.069957720238304,0.9938716782069932,36.88443424908422,114506841804.32588,0.3561175380807917,2.2168661806031786,0.5859504239681836,0.9860554707112918,4.914495662702126,0.06666666666666667,0.23690097406814423,0.9528137153436458,0.22724580764770508,3.32356582919721,0.7152228866288468,0.9726317293885408,11.046089821007337,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007814156448963328,0.778131416917285,17.25,61.349999999999994,9.26495361328125,9.2464599609375,9.26495361328125,-0.01849365234375
55,50,15,2,1,sqrt,2.9054049197399854,0.9335540590682762,0.9750000725288932,8.44137774764931,0.9750046178854804,159.12600000000003,7303719894798.919,0.5372849607275452,1.7087101319591795,0.6709233678870516,0.9917155879450048,2.9196903150599565,0.06666666666666667,0.09630340366073194,0.357119056522858,0.11704087257385254,3.9384141979585734,1.0022338774413453,0.959652751267947,15.511106394681672,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.016715515416111604,-1.1966947877808058,22.9,62.4,9.43988037109375,9.441970825195312,9.441970825195312,0.0020904541015625
56,50,15,2,1,log2,2.9054049197399854,0.9335540590682762,0.9750000725288932,8.44137774764931,0.9750046178854804,159.12600000000003,7303719894798.919,0.5372849607275452,1.7087101319591798,0.6709233678870518,0.9917155879450048,2.919690315059958,0.06666666666666667,0.09630340366073194,0.357119056522858,0.10982298851013184,3.938414197958573,1.0022338774413453,0.959652751267947,15.51110639468167,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.016715515416111604,-1.1966947877808056,19.75,62.1,9.37835693359375,9.378738403320312,9.378738403320312,0.0003814697265625
57,50,15,2,1,,2.1084703000496994,0.37105025457056423,0.9868338017750853,4.445647006191669,0.9868352697414164,136.174,129668969121.67543,0.035408499025333384,1.193807885874351,0.17185970174011536,0.9959561616238073,1.4251772683757875,0.06666666666666667,0.23383105446322844,0.9412734444398562,0.30002403259277344,2.9537683111026136,0.41218249221344816,0.9782813542989441,8.724747235673986,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009122359848722006,-0.9146624141753483,7.85,61.9,9.348419189453125,9.332168579101562,9.348419189453125,-0.0162506103515625
58,50,15,2,2,sqrt,2.773851840207727,1.0283691801420294,0.9772127490937801,7.694254031423794,0.9772192419253195,124.68940476190471,11520795253407.932,0.5927185072473904,2.7810358541781834,0.8326222150936671,0.9780548740026805,7.734160422224579,0.06666666666666667,0.09423529940617598,0.35434289201642827,0.09873700141906738,4.29620068826178,1.0694397017242203,0.9523846740308756,18.45734035382099,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0008421249089004545,0.0071840139704564265,6.75,61.5,9.260513305664062,9.260513305664062,9.260513305664062,0.0
59,50,15,2,2,log2,2.7738518402077266,1.0283691801420294,0.9772127490937801,7.6942540314237915,0.9772192419253195,124.68940476190471,11520795253407.934,0.5927185072473904,2.7810358541781834,0.8326222150936671,0.9780548740026805,7.734160422224578,0.06666666666666667,0.09423529940617598,0.35434289201642827,0.10752391815185547,4.29620068826178,1.0694397017242203,0.9523846740308756,18.45734035382099,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0008421249089004545,0.007184013970456871,0.0,61.45,9.261306762695312,9.261917114257812,9.261917114257812,0.0006103515625
60,50,15,2,2,,1.2276654342452966,0.35876721213693147,0.9955363979347225,1.5071624184406929,0.9955375265514391,39.56351666666666,117362212061.117,0.042435552615492256,2.009149408319869,0.21043779016867195,0.988546205937047,4.03668134495208,0.06666666666666667,0.23623594339572745,0.9503166759844346,0.3171660900115967,3.106490746832014,0.4187505286430748,0.9761804197849326,9.650284760152925,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006990191997675477,0.7814839740745723,26.3,61.4,9.270843505859375,9.249725341796875,9.270843505859375,-0.0211181640625
61,50,15,5,1,sqrt,2.9715766402337636,1.0304951231741635,0.9738483385805706,8.830267728782983,0.9738497559535804,154.96665714285714,9835858596286.822,0.6056070992953551,2.1869055924702687,0.8014956588936815,0.9864298398502191,4.782556070377737,0.06666666666666667,0.09082365825656497,0.32086395895150993,0.09548687934875488,4.077037652905994,1.0218541781356247,0.9568797901997602,16.622236023213215,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01258150126964852,-0.7846710477634948,14.6,61.3,9.242202758789062,9.241989135742188,9.242202758789062,-0.000213623046875
62,50,15,5,1,log2,2.9715766402337636,1.0304951231741635,0.9738483385805706,8.830267728782983,0.9738497559535804,154.96665714285714,9835858596286.82,0.6056070992953408,2.1869055924702687,0.8014956588936815,0.9864298398502191,4.782556070377738,0.06666666666666667,0.09082365825656497,0.32086395895150993,0.09539103507995605,4.077037652905994,1.021854178135625,0.9568797901997602,16.622236023213215,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01258150126964852,-0.7846710477634948,8.35,61.4,9.247726440429688,9.247146606445312,9.247726440429688,-0.000579833984375
63,50,15,5,1,,2.0461369031599133,0.37521142484936854,0.9876007678917136,4.186676226472841,0.98760194989882,118.78502063492064,63027728803.99643,0.03623333333333889,1.4071796292540615,0.19377411460762403,0.9943814534711456,1.9801545089875978,0.06666666666666667,0.23413923751436191,0.942396501334761,0.2992820739746094,3.004049094218169,0.41651053111717407,0.9775309393225123,9.024310960473002,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.006780685579432011,-0.6389572739058518,8.55,61.6,9.296401977539062,9.296401977539062,9.296401977539062,0.0
64,50,15,5,2,sqrt,2.812850091181988,0.9905332787889408,0.9765675020189767,7.912125635462517,0.9765700744989754,143.55103174603178,10450198673190.568,0.566345510861356,2.8021115848247646,0.8167651513613333,0.9777209968977694,7.851829333809153,0.06666666666666667,0.0921763160886888,0.3398975988917984,0.09843802452087402,4.165956922749066,1.0612996474182055,0.9555529617800851,17.355197082200867,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0011534948787926824,-0.010738506357223176,16.65,61.3,9.24090576171875,9.24072265625,9.24090576171875,-0.00018310546875
65,50,15,5,2,log2,2.8128500911819883,0.9905332787889409,0.9765675020189767,7.912125635462519,0.9765700744989754,143.55103174603184,10450198673190.568,0.566345510861356,2.8021115848247646,0.816765151361333,0.9777209968977694,7.851829333809153,0.06666666666666667,0.0921763160886888,0.3398975988917984,0.09473395347595215,4.165956922749066,1.0612996474182055,0.9555529617800851,17.355197082200867,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0011534948787926824,-0.01073850635722362,12.6,61.8,9.3218994140625,9.322113037109375,9.322113037109375,0.000213623046875
66,50,15,5,2,,1.1901594311033044,0.3585223733655028,0.9958049639396511,1.416479471444141,0.9958061048409277,38.83558809523811,110156115657.15233,0.04228333333333367,2.02939913748412,0.21725182704879833,0.9883141624253194,4.118460859221289,0.06666666666666667,0.236652375179414,0.9518765564374081,0.3265511989593506,3.1181836632428244,0.41966838972972587,0.9760037684290322,9.72306935771444,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00749080151433168,0.8392397063808155,11.1,61.55,9.286087036132812,9.271774291992188,9.286087036132812,-0.014312744140625
67,50,15,10,1,sqrt,3.3138702213587186,1.0049016681616507,0.9674765651041374,10.981735844008082,0.9674804853484654,190.99667129537133,11771237550086.38,0.5516018211802258,2.5239897641238516,0.8135716079053414,0.9819240937030494,6.370524329401976,0.06666666666666667,0.09363702664670685,0.3367719053114684,0.09262418746948242,4.2401810196363625,1.0563897879268334,0.9535471776441498,17.979135079284465,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014447528598912074,-0.789880457234867,9.9,61.349999999999994,9.240570068359375,9.239974975585938,9.240570068359375,-0.0005950927734375
68,50,15,10,1,log2,3.3138702213587186,1.0049016681616507,0.9674765651041374,10.981735844008082,0.9674804853484653,190.99667129537133,11771237550086.38,0.5516018211802276,2.5239897641238516,0.8135716079053413,0.9819240937030494,6.3705243294019755,0.06666666666666667,0.09363702664670685,0.3367719053114684,0.10713601112365723,4.2401810196363625,1.0563897879268334,0.9535471776441498,17.979135079284465,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014447528598912074,-0.789880457234867,6.25,61.650000000000006,9.314361572265625,9.288818359375,9.314361572265625,-0.025543212890625
69,50,15,10,1,,2.2330694289255617,0.3969491108660031,0.9852317217740608,4.9865990744019335,0.9852332510392199,126.40081653199738,131288805905.26299,0.04305439530441646,1.5604263597746844,0.24242971326666535,0.9930910593990299,2.4349304242796723,0.06666666666666667,0.23411370371093762,0.9423077741242836,0.2843489646911621,3.232246495694386,0.43924320112724713,0.9741156188649169,10.447417408928638,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.007859337624969043,-0.6726430691508773,7.75,61.5,9.273513793945312,9.273529052734375,9.273529052734375,1.52587890625e-05
70,50,15,10,2,sqrt,2.9160908643986705,1.0660596629304264,0.974815837196806,8.503585929429384,0.9748177493351238,130.6734633533134,12287946289803.002,0.6059919945322498,3.1239661287992395,0.9144347418814905,0.9723090703939841,9.759164373884905,0.06666666666666667,0.09541898522419008,0.33961708454421347,0.12142586708068848,4.295273336190727,1.0836912378062418,0.9527396394866159,18.44937303259102,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0025067668028219137,0.20787526440056903,10.1,61.45,9.269241333007812,9.255477905273438,9.269241333007812,-0.013763427734375
71,50,15,10,2,log2,2.9160908643986705,1.0660596629304264,0.974815837196806,8.503585929429384,0.9748177493351238,130.6734633533134,12287946289803.002,0.6059919945322463,3.1239661287992386,0.9144347418814905,0.9723090703939841,9.759164373884902,0.06666666666666667,0.09541898522419008,0.33961708454421347,0.11141300201416016,4.295273336190727,1.0836912378062418,0.9527396394866159,18.44937303259102,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0025067668028219137,0.20787526440056814,0.0,61.5,9.271347045898438,9.271560668945312,9.271560668945312,0.000213623046875
72,50,15,10,2,,1.2494566747089337,0.3764927432359979,0.9953765324229998,1.561141981974706,0.9953780594441527,36.88443424908422,48059123347.71757,0.04611571484071675,2.107411019881718,0.2609218217750372,0.9873984665642169,4.441181206718904,0.06666666666666667,0.23692262552196655,0.9529176657315408,0.2865619659423828,3.258233771287574,0.44110797394776996,0.9738470927278039,10.616087308358846,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007978065858782912,0.8579543451727842,6.7,61.5,9.275833129882812,9.275680541992188,9.275833129882812,-0.000152587890625
73,50,20,2,1,sqrt,2.931410400038848,0.7974209728093549,0.974550534698754,8.593166933455917,0.9745552898744801,154.00400000000008,7974355189413.446,0.35922556326919697,1.5261363513664499,0.408915125596775,0.9933913678815481,2.3290921629621,0.06666666666666667,0.09048700022476013,0.3304467813064496,0.12685918807983398,4.090140368120209,0.8257972656982691,0.9568985606719504,16.72924823092652,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01884083318279417,-1.405274048672398,13.8,61.3,9.2293701171875,9.2293701171875,9.2293701171875,0.0
74,50,20,2,1,log2,2.931410400038848,0.7974209728093549,0.974550534698754,8.593166933455917,0.9745552898744801,154.00400000000008,7974355189413.446,0.3592255632691952,1.5261363513664499,0.408915125596775,0.9933913678815481,2.3290921629621004,0.06666666666666667,0.09048700022476013,0.3304467813064496,0.12999796867370605,4.090140368120209,0.8257972656982691,0.9568985606719504,16.72924823092652,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01884083318279417,-1.405274048672398,15.35,61.3,9.241592407226562,9.2418212890625,9.2418212890625,0.0002288818359375
75,50,20,2,1,,2.0913724699498615,0.34759125908805194,0.9870464684509153,4.373838808064184,0.9870474982197399,133.64799999999994,145535154603.98187,0.014000000000010004,1.1884187108284932,0.13862117429545653,0.9959925891988824,1.4123390322472578,0.06666666666666667,0.23283804652918333,0.9374996457204406,0.33382678031921387,2.9437001849021653,0.3900702850164676,0.9785084566984018,8.665370778593042,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.00894612074796719,-0.9029537591213683,16.7,61.3,9.241104125976562,9.237686157226562,9.241104125976562,-0.00341796875
76,50,20,2,2,sqrt,2.740396339277006,0.8637692133281473,0.977759109549991,7.509772096322815,0.9777645663407725,137.29911013431013,11286893969647.588,0.4271354572777799,2.703783476245652,0.6118004277604766,0.9792571359061872,7.310445086419021,0.06666666666666667,0.0955077535930913,0.34520482072999564,0.12436032295227051,4.03862269159429,0.9117159975936451,0.9580727349166691,16.31047324506031,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0014980263561962248,-0.03661286303135425,22.0,61.2,9.217544555664062,9.217498779296875,9.217544555664062,-4.57763671875e-05
77,50,20,2,2,log2,2.740396339277006,0.8637692133281473,0.977759109549991,7.509772096322816,0.9777645663407725,137.29911013431015,11286893969647.588,0.4271354572777799,2.703783476245652,0.6118004277604766,0.9792571359061872,7.310445086419021,0.06666666666666667,0.0955077535930913,0.34520482072999564,0.11791086196899414,4.03862269159429,0.9117159975936453,0.9580727349166691,16.310473245060308,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0014980263561962248,-0.03661286303135425,15.0,61.25,9.225936889648438,9.23529052734375,9.23529052734375,0.0093536376953125
