workflowId,criterion,fairness method,max depth,model type,n estimators,normalization,random state,splitter,AUC-ROC,Accuracy,Balance for Negative Class,Balance for Positive Class,Cohen Kappa,Conditional Statistical Parity,Conditional Use Accuracy Equality,Disparate Impact,Equal Negative Predictive Value,Equal Opportunity,Equalized Odds,F1 Score,Log Loss,Matthews Corrcoef,Overall Accuracy Equality,Precision,Predictive Equality,Recall,Test Fairness,Treatment Equality,Well Calibration,learning_curve_train_score,system_cpu_utilization_percentage,system_network_receive_megabytes,system_network_transmit_megabytes,system_system_memory_usage_megabytes,system_system_memory_usage_percentage,cluster
7ab6e57bea6f4a8585dc852ce22a1d90,entropy,relabel_data,30,random_forest,200,robust,17,basic,0.7756263481002157,0.7507055503292568,0.5259001851248543,0.4022194574341813,0.3706053869270385,0.5014505494505495,0.3235790843900973,0.5014505494505495,0.5566999495797359,0.3426573426573426,0.3235790843900973,0.5359019264448336,0.562510535516892,0.3783965730914074,0.5602475760717117,0.6296296296296297,0.5762110039379678,0.4664634146341463,0.84,0.893127595356181,0.6513551337959157,0.9890588235294118,28.3,69.36986099999922,69.36917699999867,13830.0,13.7,6
3c4fe60565504ae589b21aea815e1d0f,gini,relabel_data,30,random_forest,200,robust,17,basic,0.7703521652563465,0.7478833490122295,0.5214810114007318,0.4032686719157497,0.3663612099644128,0.501608040201005,0.3189327847179268,0.501608040201005,0.5577836307116275,0.340080971659919,0.3189327847179268,0.5347222222222222,0.5654452432124331,0.3730959677314713,0.5605752504537216,0.6209677419354839,0.5820907080597837,0.4695121951219512,0.6205128205128205,0.8744962555321062,0.6647386267848909,0.9906470588235294,4.0,38.58774000000085,38.58724799999982,13816.9,13.6,6
36b32ad42cfa4884ac3087e7cd1c52bd,entropy,relabel_data,20,random_forest,200,robust,17,basic,0.7904222664675626,0.7629350893697083,0.5306482326855354,0.3582267042773177,0.3875580145865245,0.4718805488297014,0.3089379337929764,0.4718805488297014,0.5558746415189131,0.3197115384615384,0.3089379337929764,0.5384615384615384,0.4951398135140947,0.4021965895491087,0.5632472644076857,0.6743119266055045,0.55001959466806,0.4481707317073171,0.319327731092437,0.9533655763948188,0.6529335788912779,0.9433529411764706,4.8,33.208692000000156,33.20814000000064,13785.8,13.6,6
221e147a94384a9fa8e12b420061b72f,gini,relabel_data,20,random_forest,200,robust,17,basic,0.785465405674465,0.7638758231420508,0.5135512813901925,0.3341515492530121,0.3905554400783926,0.4552274541101356,0.2874512474024439,0.4552274541101356,0.5597622537046084,0.2982248520710059,0.2874512474024439,0.5411334552102377,0.5003486312707752,0.4049968123250098,0.5675661927679299,0.6757990867579908,0.55001959466806,0.4512195121951219,0.2933333333333333,0.9226490982793852,0.6560425497280692,0.9501764705882352,4.1,50.496807999999874,50.496204000000944,13767.5,13.6,6
81e9125921f5497a88afca6cb3b48c10,entropy,relabel_data,10,random_forest,200,robust,17,basic,0.8001617720258837,0.7732831608654751,0.5713248714119794,0.8638141681086466,0.3934070669687993,0.2530612244897959,0.1918277144073942,0.2530612244897959,0.5477976299367848,0.2512820512820513,0.1918277144073942,0.5265225933202358,0.4784636289927754,0.4234585935875956,0.5388546663427859,0.7403314917127072,0.5926013427381661,0.4085365853658536,0.1589160839160839,0.3179353235642859,0.6788812207563617,0.8295882352941177,15.7,5.062673999998879,5.062313999998878,13877.0,13.7,5
afe095fc31234e6c9762b9512662d05c,gini,relabel_data,10,random_forest,200,robust,17,basic,0.7979342956694873,0.7761053621825024,0.5513019102112753,0.7047349378637723,0.4026849123602297,0.2624539877300613,0.1918089143137773,0.2624539877300613,0.5516456056809446,0.2451532207629768,0.1918089143137773,0.53515625,0.4797347950616664,0.4318750934002138,0.5447942768719777,0.7445652173913043,0.7086524390243902,0.4176829268292683,0.1754789272030651,0.3692304176345334,0.6788888510668963,0.8350588235294116,15.6,5.062896000001274,5.062535999999454,13870.7,13.7,5
6e9ef5cd76fc428785247ba4955b30f7,entropy,relabel_data,5,random_forest,200,robust,17,basic,0.7854259996681598,0.7695202257761053,0.5543890672800285,0.5856918740354323,0.3624492953367623,0.0866869300911854,0.0243964656653569,0.0866869300911854,0.5553461782050291,0.0776160776160776,0.0243964656653569,0.4842105263157895,0.509734186968052,0.4108798914061969,0.5538347526203186,0.782312925170068,0.2699628339140535,0.3506097560975609,0.2664884135472371,0.1416340725070516,0.7523211245928161,0.7907058823529413,15.1,5.063411999999516,5.063036000001375,13680.9,13.5,2
9fdbec224a7b4f648f1679c2ad624e36,gini,relabel_data,5,random_forest,200,robust,17,basic,0.7862473037995685,0.7638758231420508,0.5683040508399564,0.735252477583766,0.3545528657859533,0.1222285714285714,0.0498701258838921,0.1222285714285714,0.5518166075394861,0.1153846153846153,0.0498701258838921,0.4845995893223819,0.5094490745843953,0.3936714725393745,0.5448363524262618,0.7421383647798742,0.3196928296350632,0.3597560975609756,0.2245341614906832,0.1696329300104417,0.7498872877040894,0.7918823529411765,12.2,5.0615839999991294,5.061207999999169,13765.8,13.6,2
6a18acb9622441b39968bcd46d6d2b75,entropy,relabel_data,30,random_forest,100,robust,17,basic,0.7763709142193463,0.7478833490122295,0.5184837837574054,0.3752484734079827,0.3640584679399605,0.4988921282798834,0.3092821189484364,0.4988921282798834,0.5590200063519655,0.3263403263403263,0.3092821189484364,0.5314685314685315,0.59284350438487,0.3715134624012205,0.5639430737723744,0.6229508196721312,0.5644515956943357,0.4634146341463415,0.8085106382978723,0.90088043906587,0.6551186999629958,0.9888823529411764,16.3,5.063270000000557,5.062893999998778,13888.4,13.7,0
acef54d0fb754bf7b42eeb1fb8a9d0d3,gini,relabel_data,30,random_forest,100,robust,17,basic,0.7690019910403185,0.742238946378175,0.5222495298932579,0.3906142514139129,0.3533460327609711,0.4966169154228856,0.3031222107235874,0.4966169154228856,0.5585532789666561,0.3263403263403263,0.3031222107235874,0.5259515570934256,0.5964651977515264,0.3594895218600443,0.5612388947717161,0.608,0.5875649153456123,0.4634146341463415,0.4195804195804196,0.8654420781088278,0.671634000533278,0.9901176470588235,15.5,5.060659000000669,5.06028299999889,13780.1,13.6,0
739f333f0d1040f4b07a5908009b5341,entropy,relabel_data,20,random_forest,100,robust,17,basic,0.7914323046291687,0.761994355597366,0.520196858481802,0.3436141544288213,0.3856993081268259,0.4552274541101356,0.2877180781860828,0.4552274541101356,0.5584900667643707,0.3005366726296959,0.2877180781860828,0.5374771480804388,0.4941923200283162,0.3999611176225641,0.5655747324424282,0.6712328767123288,0.5612444843551634,0.4481707317073171,0.2433414043583535,0.9138152239341568,0.6591838302483752,0.9432941176470588,6.2,5.0615730000008625,5.061197000000902,13805.2,13.6,0
9aa23bf008e8421bb2dea98ee01c0142,gini,relabel_data,20,random_forest,100,robust,17,basic,0.788354488136718,0.7629350893697083,0.5175945290210744,0.3714530212914514,0.3909583659215336,0.4564090554254488,0.2954813261824443,0.4564090554254488,0.558334601339014,0.3123899001761597,0.2954813261824443,0.5434782608695652,0.5001156863555043,0.4039259522203056,0.5632472644076857,0.6696428571428571,0.5836942637293698,0.4573170731707317,0.2936507936507936,0.870289850086376,0.6671698128773473,0.9504705882352942,10.7,5.059806999999637,5.059446999999636,13808.5,13.6,0
1a2a05dfac9845a7bdbf71c4b1f16d8b,entropy,relabel_data,10,random_forest,100,robust,17,basic,0.8023560643769702,0.7732831608654751,0.5788641685818829,0.8801282376296321,0.396894341212836,0.2856968641114982,0.2253268272135683,0.2856968641114982,0.5456207528353606,0.2848061029879212,0.2253268272135683,0.5320388349514563,0.476295076925379,0.4241782218797074,0.5357965433399292,0.732620320855615,0.6592115711854794,0.4176829268292683,0.2448979591836735,0.3582322621011999,0.6801841588903391,0.8314705882352943,3.8,5.061460000000807,5.061067999999068,13807.7,13.6,5
0728da5e23ab458895aa5d52b1077495,gini,relabel_data,10,random_forest,100,robust,17,basic,0.7984776837564294,0.7779868297271872,0.5369281842818427,0.5916073619631901,0.4088404820367324,0.2732752613240418,0.1939964932070273,0.2732752613240418,0.5545179007845752,0.2412307692307692,0.1939964932070273,0.5408560311284046,0.4783015428157228,0.4374491902605999,0.5498248101062199,0.7473118279569892,0.830654873581703,0.423780487804878,0.1791171477079796,0.4242273104363697,0.6779680265072918,0.8331764705882353,27.3,5.052717000000484,5.052424999999857,13920.5,13.8,5
a60c6b84b133438f893e34ff78369e05,entropy,relabel_data,5,random_forest,100,robust,17,basic,0.7860316077650573,0.7714016933207902,0.5616389487438108,0.5267109245767783,0.3714115371044082,0.0976712328767123,0.0509438906673204,0.0976712328767123,0.5526985611137084,0.1143635125936011,0.0509438906673204,0.4948024948024948,0.5078410839476732,0.4165350232761485,0.5462551870535989,0.7777777777777778,0.1227103790518424,0.3628048780487805,0.2257142857142857,0.0645302758643617,0.7518663368685838,0.7906470588235294,27.5,5.04917100000057,5.048878999999943,13924.2,13.8,2
fe5823b0e7a74cc494576bb3f94a5dc1,gini,relabel_data,5,random_forest,100,robust,17,basic,0.7868529118964659,0.7629350893697083,0.5620502234105116,0.5010079641612742,0.3538897920395177,0.0783516483516483,0.012642406670459,0.0783516483516483,0.5531248887135083,0.0944669365721997,0.012642406670459,0.4857142857142857,0.5075369390281804,0.3910792273713891,0.5407292734214714,0.7345679012345679,0.0964152978264476,0.3628048780487805,0.2271829521829522,0.0497380504660245,0.7445814792497988,0.7911764705882354,40.3,5.053192999999737,5.052849000001515,13903.4,13.7,2
cf02d10c48b741208bcf6c7cd094531b,entropy,relabel_data,30,random_forest,50,robust,17,basic,0.7768707482993197,0.7460018814675446,0.5292462706324608,0.3893178217709858,0.3604747028650626,0.5196793002915452,0.3302348910465894,0.5196793002915452,0.556564304048279,0.3452730475631239,0.3302348910465894,0.5296167247386759,0.626827854243562,0.3674725678492759,0.5619181435254358,0.6178861788617886,0.5535031811226782,0.4634146341463415,0.82,0.9398749092937204,0.6640249531716483,0.9869411764705882,3.7,5.065807999999379,5.065415999999459,13787.7,13.6,0
a591eed004e3476eb28f39962cf5b3cf,gini,relabel_data,30,random_forest,50,robust,17,basic,0.7658764725402356,0.7478833490122295,0.5287653132662741,0.4474496219857736,0.3663612099644128,0.4763468372423596,0.3067127238670116,0.4763468372423596,0.5559178218236007,0.340080971659919,0.3067127238670116,0.5347222222222222,0.6952053739804102,0.3730959677314713,0.5539234500401164,0.6209677419354839,0.6458628835348649,0.4695121951219512,0.378021978021978,0.7881489361833478,0.6782808768275213,0.9893529411764708,4.9,5.06169299999965,5.06131699999969,13800.2,13.6,0
722dba66986740739f337b24f16750a3,entropy,relabel_data,20,random_forest,50,robust,17,basic,0.7891695702671313,0.7629350893697083,0.5337984397456499,0.3894293750193308,0.3898291186238377,0.4753333333333333,0.3190660520365535,0.4753333333333333,0.5546616179291581,0.3339296362552177,0.3190660520365535,0.5418181818181819,0.4978447102372594,0.4033402199138635,0.55995130553968,0.6711711711711712,0.5724693740422665,0.4542682926829268,0.3138138138138138,0.9172281659469828,0.6685995481131753,0.9403529411764704,27.0,5.05167000000074,5.051342000000659,13920.5,13.8,0
b9c5f1b1f2f844b8bf1a63886da1b891,gini,relabel_data,20,random_forest,50,robust,17,basic,0.7876617720258835,0.7582314205079962,0.5235852064402996,0.4071696579540909,0.3817347753962165,0.4442705167173252,0.2852563773071887,0.4442705167173252,0.5572029653376077,0.3123899001761597,0.2852563773071887,0.5385996409335727,0.5020700691376027,0.3930446960093313,0.5582891018688856,0.6550218340611353,0.6398187121648861,0.4573170731707317,0.2634387351778656,0.7939486351665185,0.6674271744964817,0.9456470588235296,27.4,5.054634999998598,5.054290999998557,13911.0,13.7,0
15debeeb687045d3a9408473d15c5ce8,entropy,relabel_data,10,random_forest,50,robust,17,basic,0.8016135722581716,0.7770460959548448,0.5726339345654006,0.7148885570488357,0.4046225289203465,0.2360104529616724,0.1951877421125304,0.2360104529616724,0.5466713588501212,0.2648171500630517,0.1951877421125304,0.5362035225048923,0.4769730192714352,0.4344720125007917,0.5335021476671336,0.7486338797814208,0.3856611913057906,0.4176829268292683,0.3004658385093168,0.2052113722598228,0.6766235338041444,0.8284117647058824,27.2,5.049870999999257,5.049527000001035,13922.9,13.8,5
3f5f65b4b40a427ca818ade54e51bda8,gini,relabel_data,10,random_forest,50,robust,17,basic,0.799520905923345,0.7779868297271872,0.5562574329996912,0.7361963190184048,0.407704366878211,0.2766490299823633,0.2113648484290411,0.2766490299823633,0.5501933946822755,0.2626641651031894,0.2113648484290411,0.5390625,0.4783532991478068,0.4372584025886943,0.5435981053070711,0.75,0.72682301438399,0.4207317073170731,0.2045454545454545,0.3829528964230252,0.6794318178306143,0.8325294117647057,27.5,5.051676999999472,5.05133300000125,13918.5,13.7,5
7e3fc9cc6e2b49f6b5eef93a37da06a0,entropy,relabel_data,5,random_forest,50,robust,17,basic,0.7849261655881865,0.768579492003763,0.6029807685071605,0.6093568524970965,0.3527533563027207,0.1105426356589147,0.0763620727425425,0.1105426356589147,0.5448471632500145,0.1254667662434652,0.0763620727425425,0.4698275862068966,0.5091835530833199,0.408742513102905,0.54337510698126,0.8014705882352942,0.1557477887965693,0.3323170731707317,0.2038095238095238,0.0892825334464298,0.7512459327665704,0.7911764705882353,27.5,5.048925999999483,5.048581999999442,13930.4,13.8,2
f3b8a3a5317949a4837cf74f7c9e39e4,gini,relabel_data,5,random_forest,50,robust,17,basic,0.7870333499253359,0.768579492003763,0.5769725955595328,0.9244796965852856,0.3604842259721204,0.1164081632653061,0.0632957370180531,0.1164081632653061,0.5499530946967094,0.1185603387438249,0.0632957370180531,0.4831932773109244,0.5095389038658281,0.407897820166493,0.5465124742067278,0.777027027027027,0.2612543554006969,0.3506097560975609,0.2436974789915966,0.1423379232230473,0.7454933822173848,0.7917058823529411,27.6,5.055449999999837,5.055122000001575,13937.6,13.8,2
f2bbddf7c31c4e5fb8a34b93870ee330,entropy,relabel_data,30,random_forest,20,robust,17,basic,0.7733739837398375,0.7572906867356538,0.5060832054177573,0.4027929439241068,0.3911068483661698,0.5220818377602297,0.3486263819280045,0.5220818377602297,0.5593169300428488,0.3615946097697922,0.3486263819280045,0.5536332179930796,0.8150184531010854,0.3979068699787964,0.5639220682718875,0.64,0.5468124833288877,0.4878048780487805,0.4065934065934066,0.9119712220931732,0.6595160981771191,0.9793529411764708,27.3,5.055304999999862,5.055029000001014,13941.1,13.8,0
854dea7ff59d4a75b36543725001747c,gini,relabel_data,30,random_forest,20,robust,17,basic,0.7603928156628506,0.7412982126058325,0.5305231127412169,0.4301532500434664,0.3550653814672717,0.5167386759581881,0.3309872593522387,0.5167386759581881,0.5559213715045788,0.3562753036437247,0.3309872593522387,0.5299145299145299,0.8899793555389397,0.3600923792481246,0.5568558179080897,0.603112840466926,0.5926741754790524,0.4725609756097561,0.4791666666666667,0.8693544003710942,0.6777079365701087,0.982470588235294,27.1,5.053200000000288,5.052855999998428,13922.7,13.8,0
3be5fe6f963549cbb6570f689b055946,entropy,relabel_data,20,random_forest,20,robust,17,basic,0.7896445163431226,0.7591721542803387,0.535824487745648,0.3668200408997955,0.3812910383964787,0.497968253968254,0.3277599688455591,0.497968253968254,0.5547549607345045,0.3365384615384615,0.3277599688455591,0.5362318840579711,0.5078506600160448,0.3939379718716074,0.5625875419541759,0.6607142857142857,0.5350530750852557,0.4512195121951219,0.4117647058823529,0.99170020621489,0.6749571217385114,0.9380588235294118,27.0,5.050725000000966,5.050433000000339,13932.5,13.8,0
393a43a392514969a2d3fc1e57352e9d,gini,relabel_data,20,random_forest,20,robust,17,basic,0.7795026547204247,0.7544684854186265,0.5450144986879073,0.440079863506008,0.3767048658460695,0.5039248120300752,0.3434236711772135,0.5039248120300752,0.5520577011627341,0.3644970414201183,0.3434236711772135,0.5380530973451327,0.6362784131837049,0.3859281712909558,0.5543225718378456,0.6413502109704642,0.5926741754790524,0.4634146341463415,0.5548780487804879,0.8980144355481633,0.6601602746658215,0.939529411764706,27.0,5.0495780000001105,5.0492340000000695,13920.2,13.7,0
a9df6d7861394f1a89899770230d18c4,entropy,relabel_data,10,random_forest,20,robust,17,basic,0.7984465737514519,0.768579492003763,0.5633006456899011,0.4627575900582035,0.3849710710757796,0.3416326530612245,0.2341666762585512,0.3416326530612245,0.5499258258572851,0.2692307692307692,0.2341666762585512,0.5232558139534884,0.4794126516579934,0.410967411297087,0.5496750411689463,0.7180851063829787,0.8437375414805954,0.4115853658536585,0.196078431372549,0.6430152611412525,0.6754418364280205,0.8288823529411765,26.9,5.051637999999002,5.051346000000194,13924.5,13.8,5
57e48378d8684aeeb1f1c728ea309832,gini,relabel_data,10,random_forest,20,robust,17,basic,0.791983988717438,0.7714016933207902,0.5509988904098224,0.5097919680641193,0.3918893149988347,0.2999474145486415,0.2039684991191505,0.2999474145486415,0.5523310217250835,0.2471626733921816,0.2039684991191505,0.5281553398058253,0.4814399845753855,0.4188291329674573,0.549404074599356,0.7272727272727273,0.9876689045636102,0.4146341463414634,0.2142857142857143,0.519701971210852,0.6732399918826897,0.8322941176470587,27.5,5.051525999999285,5.051181999999244,13938.8,13.8,5
e4230a92d70c49fb8178c33351623e89,entropy,relabel_data,5,random_forest,20,robust,17,basic,0.7772233283557326,0.7695202257761053,0.5717585694418974,0.5173886073276317,0.3649800912413654,0.0990277777777777,0.0530044944978357,0.0990277777777777,0.550755859668669,0.1164241164241164,0.0530044944978357,0.4885177453027139,0.5121686639491976,0.4107567445383467,0.5443351336720396,0.7748344370860927,0.1227103790518424,0.3567073170731707,0.2163873370577281,0.0656929835375935,0.753798105171487,0.7881764705882354,27.5,5.054328000000169,5.053984000000128,13925.5,13.8,2
25cda84156e941ff89b0124286150b0e,gini,relabel_data,5,random_forest,20,robust,17,basic,0.7803446988551519,0.7629350893697083,0.5798406521608627,0.9195747745957626,0.3589244090041018,0.168680618744313,0.0983660881043871,0.168680618744313,0.5483440262035848,0.1700404858299595,0.0983660881043871,0.4939759036144578,0.5099026948604232,0.3919825922643195,0.5376149468365823,0.7235294117647059,0.3766923263917025,0.375,0.2162117452440033,0.2025075288496746,0.7463792907830124,0.791235294117647,28.2,5.057045000001381,5.056752999998935,13936.0,13.8,2
4fe6395b21a04ae4a264d2fb0aa4239d,entropy,relabel_data,30,random_forest,200,standard,17,basic,0.7747967479674798,0.7507055503292568,0.5222728218769045,0.3816980565446823,0.3706053869270385,0.5145360824742269,0.329689114815555,0.5145360824742269,0.5576337278059126,0.3426573426573426,0.329689114815555,0.5359019264448336,0.5644590164570461,0.3783965730914074,0.5635999370568892,0.6296296296296297,0.5468124833288877,0.4664634146341463,0.8367346938775511,0.9411452080097392,0.6504771322083287,0.9893529411764708,3.9,37.125481999999465,37.12499399999979,13792.9,13.6,6
d47903be2dc54c5f9ee3f546ca4b70a7,gini,relabel_data,30,random_forest,200,standard,17,basic,0.7698689231790277,0.7450611476952023,0.5265975833336275,0.3899289957455086,0.357523434415974,0.4963596809282088,0.3076832869276496,0.4963596809282088,0.5574675978527939,0.3288314738696418,0.3076832869276496,0.5270506108202443,0.5663484530567722,0.3646527528757555,0.5609056784019667,0.6163265306122448,0.5820907080597837,0.4603658536585366,0.6205128205128205,0.8830764778195093,0.6643231315909538,0.9905882352941175,31.2,72.5735509999995,72.57286699999895,13787.6,13.6,6
f1bef8b8ecc642cb9452aef91b9ab9d6,entropy,relabel_data,20,random_forest,200,standard,17,basic,0.7903310104529617,0.7638758231420508,0.5286664501902767,0.3799754406117653,0.3905554400783926,0.4552274541101356,0.300349519348437,0.4552274541101356,0.5560078886898623,0.3172331544424567,0.300349519348437,0.5411334552102377,0.4949066568859514,0.4049968123250098,0.5609388739797853,0.6757990867579908,0.5879704121815997,0.4512195121951219,0.2958333333333333,0.8825402643984425,0.6512253192644715,0.9428235294117646,5.8,48.245528999999806,48.24496100000033,13756.8,13.6,6
ca2ea50bdb0a4b71a8a4202e2f816fde,gini,relabel_data,20,random_forest,200,standard,17,basic,0.7855566616890657,0.7638758231420508,0.5099146805675402,0.3306155540228215,0.389420183393862,0.4324660814046288,0.2668181594147591,0.4324660814046288,0.5608697403140884,0.2816568047337278,0.2668181594147591,0.5394495412844037,0.5001091780511511,0.4044430374337188,0.5675661927679299,0.6774193548387096,0.5762110039379676,0.4481707317073171,0.2457142857142857,0.8705873936742786,0.6564674160977033,0.9501176470588236,3.9,39.53793699999915,39.53733300000022,13727.6,13.6,6
839e91aeeb1f4527aa625547950888c3,entropy,relabel_data,10,random_forest,200,standard,17,basic,0.8002986560477849,0.7732831608654751,0.5713248714119794,0.8638141681086466,0.3934070669687993,0.2530612244897959,0.1918277144073942,0.2530612244897959,0.5477976299367848,0.2512820512820513,0.1918277144073942,0.5265225933202358,0.4784133897710284,0.4234585935875956,0.5388546663427859,0.7403314917127072,0.5926013427381661,0.4085365853658536,0.1589160839160839,0.3179353235642859,0.6789257350356656,0.8307058823529412,15.6,5.062053999999989,5.061678000000029,13854.1,13.7,5
6ab6d0bc13924c68895992ec38cf893c,gini,relabel_data,10,random_forest,200,standard,17,basic,0.7979737016757922,0.7761053621825024,0.5513019102112753,0.7047349378637723,0.4026849123602297,0.2624539877300613,0.1918089143137773,0.2624539877300613,0.5516456056809446,0.2451532207629768,0.1918089143137773,0.53515625,0.4797107535905702,0.4318750934002138,0.5447942768719777,0.7445652173913043,0.7086524390243902,0.4176829268292683,0.1754789272030651,0.3692304176345334,0.6786574243719534,0.834529411764706,15.5,5.060255000000325,5.059879000000365,13873.3,13.7,5
8a4dfcb3c1504656959d74ab8ec12863,entropy,relabel_data,5,random_forest,200,standard,17,basic,0.7854550356728056,0.7695202257761053,0.5543890672800285,0.5856918740354323,0.3624492953367623,0.0866869300911854,0.0243964656653569,0.0866869300911854,0.5553461782050291,0.0776160776160776,0.0243964656653569,0.4842105263157895,0.5097141253208797,0.4108798914061969,0.5538347526203186,0.782312925170068,0.2699628339140535,0.3506097560975609,0.2664884135472371,0.1416340725070516,0.752317405994203,0.7902941176470588,10.3,5.062857000000804,5.062496999998984,13723.2,13.6,2
0ab3dc50e5d94b399bfd282bf8b28c58,gini,relabel_data,5,random_forest,200,standard,17,basic,0.7862348597975775,0.7638758231420508,0.5683040508399564,0.735252477583766,0.3545528657859533,0.1222285714285714,0.0498701258838921,0.1222285714285714,0.5518166075394861,0.1153846153846153,0.0498701258838921,0.4845995893223819,0.5094404966293501,0.3936714725393745,0.5448363524262618,0.7421383647798742,0.3196928296350632,0.3597560975609756,0.2245341614906832,0.1696329300104417,0.7498501705449269,0.7916470588235294,10.7,5.059368000000177,5.058992000000217,13717.7,13.5,2
917aaa46ee07472a93d4fe30297048fe,entropy,relabel_data,30,random_forest,100,standard,17,basic,0.775674050107848,0.748824082784572,0.5247305763327959,0.3940108970783817,0.3670064833544836,0.5092857142857143,0.3255991352654527,0.5092857142857143,0.5571689467282834,0.3426573426573426,0.3255991352654527,0.5340314136125655,0.5952698475084484,0.3743249017986137,0.5615834793214441,0.6244897959183674,0.5644515956943357,0.4664634146341463,0.7959183673469388,0.9117344202594349,0.6544604709263286,0.9883529411764704,15.3,5.068937000000005,5.068577000000005,13730.1,13.6,0
62f5269f2c6a40db85a5159f29d9f1f9,gini,relabel_data,30,random_forest,100,standard,17,basic,0.7688858470217355,0.7431796801505174,0.5290992345608656,0.401745025919615,0.3539547588675691,0.4913711414213926,0.3035933073775473,0.4913711414213926,0.5569906959146247,0.3288314738696418,0.3035933073775473,0.5252173913043479,0.5967096301569771,0.3606422405253511,0.5588807481550281,0.611336032388664,0.5997298204252317,0.4603658536585366,0.385809312638581,0.8571036402365825,0.6705226745358773,0.9893529411764708,12.9,5.061954000000696,5.061578000000736,13730.9,13.6,0
a6e792ba72774bc1b78f8da8ada16e00,entropy,relabel_data,20,random_forest,100,standard,17,basic,0.7912622366019578,0.7610536218250236,0.5213845225422628,0.3504864375173977,0.3838440543673723,0.4526984126984127,0.2856730884110317,0.4526984126984127,0.5582633167468799,0.3005366726296959,0.2856730884110317,0.5364963503649635,0.4937558181921621,0.3977364935483471,0.5645790022796775,0.6681818181818182,0.5724693740422665,0.4481707317073171,0.2433414043583535,0.8958972783668204,0.656846602771707,0.942529411764706,12.4,5.0592280000000756,5.058868000000075,13722.0,13.6,0
04e09d29d4874c2185cb7597b4a3af34,gini,relabel_data,20,random_forest,100,standard,17,basic,0.7885784801725568,0.7657572906867357,0.5284327648009587,0.4301034983374701,0.3976514763611538,0.4452771272443403,0.3037928185751133,0.4452771272443403,0.5551845049256973,0.3288314738696418,0.3037928185751133,0.5480943738656987,0.4998417523790357,0.4111352357733552,0.5563783953295431,0.6771300448430493,0.6420636901023068,0.4603658536585366,0.2486486486486486,0.8005913123088957,0.6676182960895994,0.9482352941176472,10.2,5.061693999999989,5.061318000000028,13733.6,13.6,0
863271f0151c467bb3a8ae9029ece325,entropy,relabel_data,10,random_forest,100,standard,17,basic,0.8023270283723245,0.7732831608654751,0.5788641685818829,0.8801282376296321,0.396894341212836,0.2856968641114982,0.2253268272135683,0.2856968641114982,0.5456207528353606,0.2848061029879212,0.2253268272135683,0.5320388349514563,0.4763102481892612,0.4241782218797074,0.5357965433399292,0.732620320855615,0.6592115711854794,0.4176829268292683,0.2448979591836735,0.3582322621011999,0.6798839642143607,0.8323529411764705,3.9,7.62329900000077,7.622838999999658,13715.8,13.5,5
e45ff68cf8414d32aaeef4511e2d13ad,gini,relabel_data,10,random_forest,100,standard,17,basic,0.7983739837398374,0.7779868297271872,0.5369281842818427,0.5916073619631901,0.4088404820367324,0.2732752613240418,0.1939964932070273,0.2732752613240418,0.5545179007845752,0.2412307692307692,0.1939964932070273,0.5408560311284046,0.4782860126984486,0.4374491902605999,0.5498248101062199,0.7473118279569892,0.830654873581703,0.423780487804878,0.1780645161290322,0.4242273104363697,0.6774459814493654,0.834529411764706,3.8,5.060672999999952,5.060296999999991,13712.7,13.5,5
455179d52efd4b3584045f25fe747d03,entropy,relabel_data,5,random_forest,100,standard,17,basic,0.7860274597643936,0.7714016933207902,0.5616389487438108,0.5267109245767783,0.3714115371044082,0.0976712328767123,0.0509438906673204,0.0976712328767123,0.5526985611137084,0.1143635125936011,0.0509438906673204,0.4948024948024948,0.5078311306480652,0.4165350232761485,0.5462551870535989,0.7777777777777778,0.1227103790518424,0.3628048780487805,0.2257142857142857,0.0645302758643617,0.7518141000288139,0.7916470588235295,27.5,5.049613999999565,5.049269999999524,13851.6,13.7,2
091edf8d06ee40b8af991a3e6378bfe2,gini,relabel_data,5,random_forest,100,standard,17,basic,0.7868446158951385,0.7629350893697083,0.5620502234105116,0.5010079641612742,0.3538897920395177,0.0783516483516483,0.012642406670459,0.0783516483516483,0.5531248887135083,0.0944669365721997,0.012642406670459,0.4857142857142857,0.5075322514634965,0.3910792273713891,0.5407292734214714,0.7345679012345679,0.0964152978264476,0.3628048780487805,0.2271829521829522,0.0497380504660245,0.7444882916919222,0.7917058823529411,27.3,5.052583000000595,5.052239000000554,13824.5,13.7,2
4ec9a172f32e4e7cb69576ea7847036c,entropy,relabel_data,30,random_forest,50,standard,17,basic,0.7760079641612742,0.7450611476952023,0.5349370907467882,0.3923125742461473,0.357523434415974,0.5223443223443223,0.3328908375663057,0.5223443223443223,0.5554898555848653,0.3479289940828402,0.3328908375663057,0.5270506108202443,0.6291135435465778,0.3646527528757555,0.5609056784019667,0.6163265306122448,0.5535031811226782,0.4603658536585366,0.8235294117647058,0.9499810911140832,0.6630490332467365,0.9870588235294118,3.8,5.065867999999682,5.065491999999722,13772.2,13.6,0
